Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,Question Key,Response
8,1555519894906,17/04/2019 16:51:34,1555519903450,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475838,57ade933b7a5690001ae184a,683257,,complete,,5cb759468d3792001b7bc9c7,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555519894906,17/04/2019 16:51:34,1555519903451,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475838,57ade933b7a5690001ae184a,683257,,complete,,5cb759468d3792001b7bc9c7,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555519894906,17/04/2019 16:51:34,1555519903451,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475838,57ade933b7a5690001ae184a,683257,,complete,,5cb759468d3792001b7bc9c7,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555519894906,17/04/2019 16:51:34,1555519903452,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475838,57ade933b7a5690001ae184a,683257,,complete,,5cb759468d3792001b7bc9c7,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,18728
1,1555519881327,17/04/2019 16:51:21,1555519881802,1,17/04/2019 17:51:21,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555519903001,17/04/2019 16:51:43,1555519903485,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,27
3,1555519903095,17/04/2019 16:51:43,1555519903487,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Bachelor's Degree
4,1555519903095,17/04/2019 16:51:43,1555519903487,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,2
5,1555519903095,17/04/2019 16:51:43,1555519903487,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
6,1555519903095,17/04/2019 16:51:43,1555519903487,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
7,1555519903095,17/04/2019 16:51:43,1555519903488,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555519903095,17/04/2019 16:51:43,1555519903488,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555519903095,17/04/2019 16:51:43,1555519903488,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555519903095,17/04/2019 16:51:43,1555519903488,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555519903095,17/04/2019 16:51:43,1555519903489,1,17/04/2019 17:51:43,6138,39,questionnaire-zk38,,2475839,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,21687
1,1555520051092,17/04/2019 16:54:11,1555520051050,-4,17/04/2019 12:54:11,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555520071094,17/04/2019 16:54:31,1555520071099,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,38
3,1555520071235,17/04/2019 16:54:31,1555520071102,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Bachelor's Degree
4,1555520071235,17/04/2019 16:54:31,1555520071102,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,2
5,1555520071235,17/04/2019 16:54:31,1555520071102,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
6,1555520071235,17/04/2019 16:54:31,1555520071102,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
7,1555520071235,17/04/2019 16:54:31,1555520071102,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555520071235,17/04/2019 16:54:31,1555520071102,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555520071235,17/04/2019 16:54:31,1555520071102,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555520071235,17/04/2019 16:54:31,1555520071103,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555520071235,17/04/2019 16:54:31,1555520071103,-4,17/04/2019 12:54:31,6138,39,questionnaire-zk38,,2475860,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,20053
1,1555520453526,17/04/2019 17:00:53,1555520453373,-5,17/04/2019 12:00:53,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555520479912,17/04/2019 17:01:19,1555520479820,-5,17/04/2019 12:01:19,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,33
3,1555520480116,17/04/2019 17:01:20,1555520479822,-5,17/04/2019 12:01:19,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Bachelor's Degree
4,1555520480116,17/04/2019 17:01:20,1555520479822,-5,17/04/2019 12:01:19,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,2
5,1555520480116,17/04/2019 17:01:20,1555520479822,-5,17/04/2019 12:01:19,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
6,1555520480116,17/04/2019 17:01:20,1555520479823,-5,17/04/2019 12:01:19,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
7,1555520480116,17/04/2019 17:01:20,1555520479823,-5,17/04/2019 12:01:19,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555520480116,17/04/2019 17:01:20,1555520479824,-5,17/04/2019 12:01:19,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555520480116,17/04/2019 17:01:20,1555520479824,-5,17/04/2019 12:01:19,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
10,1555520480116,17/04/2019 17:01:20,1555520479824,-5,17/04/2019 12:01:19,6138,39,questionnaire-zk38,,2475889,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,26451
1,1555520530538,17/04/2019 17:02:10,1555520531753,1,17/04/2019 18:02:11,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555520545758,17/04/2019 17:02:25,1555520547014,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,44
3,1555520545820,17/04/2019 17:02:25,1555520547016,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Post-secondary non-tertiary education
4,1555520545820,17/04/2019 17:02:25,1555520547016,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,1
5,1555520545820,17/04/2019 17:02:25,1555520547016,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
6,1555520545820,17/04/2019 17:02:25,1555520547017,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
7,1555520545820,17/04/2019 17:02:25,1555520547017,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Left-handed
8,1555520545820,17/04/2019 17:02:25,1555520547017,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,2
9,1555520545820,17/04/2019 17:02:25,1555520547017,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555520545820,17/04/2019 17:02:25,1555520547018,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555520545820,17/04/2019 17:02:25,1555520547018,1,17/04/2019 18:02:27,6138,39,questionnaire-zk38,,2475902,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,15266
1,1555521189479,17/04/2019 17:13:09,1555521189363,-4,17/04/2019 13:13:09,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555521199155,17/04/2019 17:13:19,1555521198957,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Bachelor's Degree
3,1555521199030,17/04/2019 17:13:19,1555521198957,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,27
4,1555521199155,17/04/2019 17:13:19,1555521198958,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,2
5,1555521199155,17/04/2019 17:13:19,1555521198958,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
6,1555521199155,17/04/2019 17:13:19,1555521198958,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,9595
7,1555521199155,17/04/2019 17:13:19,1555521198958,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555521199155,17/04/2019 17:13:19,1555521198958,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555521199155,17/04/2019 17:13:19,1555521198958,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555521199155,17/04/2019 17:13:19,1555521198958,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555521199155,17/04/2019 17:13:19,1555521198958,-4,17/04/2019 13:13:18,6138,39,questionnaire-zk38,,2475998,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
1,1555521852753,17/04/2019 17:24:12,1555521849519,1,17/04/2019 18:24:09,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1395x780,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555521906704,17/04/2019 17:25:06,1555521903528,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,62
3,1555521906751,17/04/2019 17:25:06,1555521903532,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Master's Degree
4,1555521906751,17/04/2019 17:25:06,1555521903532,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,3
5,1555521906751,17/04/2019 17:25:06,1555521903533,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
6,1555521906751,17/04/2019 17:25:06,1555521903533,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
7,1555521906751,17/04/2019 17:25:06,1555521903534,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555521906751,17/04/2019 17:25:06,1555521903535,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555521906751,17/04/2019 17:25:06,1555521903535,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
